0,265535.0625
10,10830.6171875
20,4190.587890625
30,2353.915283203125
40,902.5057983398438
50,189.35760498046875
60,149.87197875976562
70,252.04823303222656
80,464.520751953125
90,221.7592010498047
100,453.4503173828125
