0,-135192.9375
10,-135823.6875
20,-151274.859375
30,-152254.203125
40,-132936.875
50,-117495.5859375
60,-117093.3984375
70,-116975.3359375
80,-116800.46875
90,-116892.3671875
100,-116734.625
110,-116804.25
120,-116728.40625
130,-116908.328125
140,-116854.296875
150,-116964.84375
160,-116973.15625
170,-116797.46875
180,-116912.859375
190,-116916.6171875
200,-116915.3671875
